route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3618,10,905261,Culver City Station,,1,,26397,0,0
3618,10,905262,Culver City Station,,1,,26397,0,0
3618,10,905263,Culver City Station,,1,,26397,0,0
3618,10,905264,Culver City Station,,1,,26397,0,0
3618,10,905265,Culver City Station,,1,,26397,0,0
3618,10,905266,Culver City Station,,1,,26397,0,0
3618,10,905267,Culver City Station,,1,,26397,0,0
3618,10,905268,Culver City Station,,1,,26397,0,0
3618,10,905269,Culver City Station,,1,,26397,0,0
3618,10,905270,Culver City Station,,1,,26397,0,0
3618,10,905271,Culver City Station,,1,,26397,0,0
3618,10,905272,Culver City Station,,1,,26397,0,0
3618,10,905273,Culver City Station,,1,,26397,0,0
3618,10,905274,Culver City Station,,1,,26397,0,0
3618,10,905275,Culver City Station,,1,,26397,0,0
3618,10,905276,Culver City Station,,1,,26397,0,0
3618,10,905277,Culver City Station,,1,,26397,0,0
3618,10,905238,Culver City Station,,1,,26397,0,0
3618,10,905239,Culver City Station,,1,,26397,0,0
3618,10,905240,Culver City Station,,1,,26397,0,0
3618,10,905241,Culver City Station,,1,,26397,0,0
3618,10,905242,Culver City Station,,1,,26396,0,0
3619,10,905388,UCLA,,0,,26398,0,0
3619,10,905382,UCLA,,0,,26398,0,0
3619,10,905383,UCLA,,0,,26398,0,0
3619,10,905384,UCLA,,0,,26398,0,0
3619,10,905385,UCLA,,0,,26398,0,0
3619,10,905386,UCLA,,0,,26398,0,0
3619,10,905387,UCLA,,0,,26398,0,0
3619,10,905381,UCLA,,0,,26398,0,0
3619,10,905378,UCLA,,0,,26398,0,0
3619,10,905377,UCLA,,0,,26398,0,0
3619,10,905376,UCLA,,0,,26398,0,0
3619,10,905375,UCLA,,0,,26398,0,0
3619,10,905374,UCLA,,0,,26398,0,0
3619,10,905373,UCLA,,0,,26398,0,0
3619,10,905372,UCLA,,0,,26398,0,0
3619,10,905371,UCLA,,0,,26398,0,0
3619,10,905370,UCLA,,0,,26398,0,0
3619,10,905369,UCLA,,0,,26398,0,0
3619,10,905368,UCLA,,0,,26398,0,0
3619,10,905367,UCLA,,0,,26398,0,0
3619,10,905366,UCLA,,0,,26398,0,0
3619,10,905365,UCLA,,0,,26398,0,0
3619,10,905364,UCLA,,0,,26398,0,0
3619,10,905363,UCLA,,0,,26398,0,0
3619,10,905362,UCLA,,0,,26398,0,0
3619,10,905380,UCLA,,0,,26398,0,0
3619,10,905379,UCLA,,0,,26398,0,0
3619,96910,905389,Marina del Rey,,1,,26399,0,0
3619,10,905410,Marina del Rey,,1,,26400,0,0
3619,10,905411,Marina del Rey,,1,,26400,0,0
3619,10,905412,Marina del Rey,,1,,26400,0,0
3619,10,905414,Marina del Rey,,1,,26400,0,0
3619,10,905413,Marina del Rey,,1,,26400,0,0
3619,10,905408,Marina del Rey,,1,,26400,0,0
3619,10,905407,Marina del Rey,,1,,26400,0,0
3619,10,905406,Marina del Rey,,1,,26400,0,0
3619,10,905405,Marina del Rey,,1,,26400,0,0
3619,10,905404,Marina del Rey,,1,,26400,0,0
3619,10,905403,Marina del Rey,,1,,26400,0,0
3619,10,905402,Marina del Rey,,1,,26400,0,0
3619,10,905401,Marina del Rey,,1,,26400,0,0
3619,10,905400,Marina del Rey,,1,,26400,0,0
3619,10,905399,Marina del Rey,,1,,26400,0,0
3619,10,905398,Marina del Rey,,1,,26400,0,0
3619,10,905397,Marina del Rey,,1,,26400,0,0
3619,10,905396,Marina del Rey,,1,,26400,0,0
3619,10,905395,Marina del Rey,,1,,26400,0,0
3619,10,905394,Marina del Rey,,1,,26400,0,0
3619,10,905393,Marina del Rey,,1,,26400,0,0
3619,10,905392,Marina del Rey,,1,,26400,0,0
3619,10,905391,Marina del Rey,,1,,26401,0,0
3619,10,905390,Marina del Rey,,1,,26401,0,0
3619,10,905409,Marina del Rey,,1,,26401,0,0
3620,10,905415,Downtown SM Rapid,,0,,26402,0,0
3620,10,905416,Downtown SM Rapid,,0,,26402,0,0
3620,10,905417,Downtown SM Rapid,,0,,26402,0,0
3620,10,905418,Downtown SM Rapid,,0,,26402,0,0
3620,10,905419,Downtown SM Rapid,,0,,26402,0,0
3620,10,905420,Aviation Sta/LAX Rapid,,1,,26404,0,0
3620,10,905421,Aviation Sta/LAX Rapid,,1,,26404,0,0
3620,10,905422,Aviation Sta/LAX Rapid,,1,,26404,0,0
3620,10,905423,Aviation Sta/LAX Rapid,,1,,26404,0,0
3621,10,905424,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905425,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905426,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905427,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905428,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905429,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905430,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905431,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905432,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905433,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905434,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905435,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905436,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905437,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905438,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905439,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905440,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905441,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905442,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905443,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905444,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905445,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905446,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905447,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905457,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905448,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905449,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905450,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905451,Wilshire/Western Station Rapid,,0,,26406,0,0
3621,10,905452,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905453,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905454,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905455,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905456,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905458,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905459,Wilshire/Western Station Rapid,,0,,26405,0,0
3621,10,905495,Downtown SM Rapid,,1,,26409,0,0
3621,10,905494,Downtown SM Rapid,,1,,26409,0,0
3621,10,905493,Downtown SM Rapid,,1,,26409,0,0
3621,10,905492,Downtown SM Rapid,,1,,26409,0,0
3621,10,905491,Downtown SM Rapid,,1,,26409,0,0
3621,10,905490,Downtown SM Rapid,,1,,26409,0,0
3621,10,905489,Downtown SM Rapid,,1,,26409,0,0
3621,10,905488,Downtown SM Rapid,,1,,26410,0,0
3621,10,905487,Downtown SM Rapid,,1,,26410,0,0
3621,10,905486,Downtown SM Rapid,,1,,26410,0,0
3621,10,905485,Downtown SM Rapid,,1,,26410,0,0
3621,10,905484,Downtown SM Rapid,,1,,26410,0,0
3621,10,905483,Downtown SM Rapid,,1,,26410,0,0
3621,10,905482,Downtown SM Rapid,,1,,26410,0,0
3621,10,905481,Downtown SM Rapid,,1,,26410,0,0
3621,10,905480,Downtown SM Rapid,,1,,26410,0,0
3621,10,905479,Downtown SM Rapid,,1,,26410,0,0
3621,10,905478,Downtown SM Rapid,,1,,26410,0,0
3621,10,905477,Downtown SM Rapid,,1,,26410,0,0
3621,10,905476,Downtown SM Rapid,,1,,26410,0,0
3621,10,905475,Downtown SM Rapid,,1,,26410,0,0
3621,10,905474,Downtown SM Rapid,,1,,26410,0,0
3621,10,905473,Downtown SM Rapid,,1,,26410,0,0
3621,10,905472,Downtown SM Rapid,,1,,26410,0,0
3621,10,905471,Downtown SM Rapid,,1,,26410,0,0
3621,10,905470,Downtown SM Rapid,,1,,26410,0,0
3621,10,905469,Downtown SM Rapid,,1,,26410,0,0
3621,10,905468,Downtown SM Rapid,,1,,26410,0,0
3621,10,905467,Downtown SM Rapid,,1,,26410,0,0
3621,10,905466,Downtown SM Rapid,,1,,26410,0,0
3621,10,905465,Downtown SM Rapid,,1,,26409,0,0
3621,10,905464,Downtown SM Rapid,,1,,26410,0,0
3621,10,905463,Downtown SM Rapid,,1,,26410,0,0
3621,10,905462,Downtown SM Rapid,,1,,26410,0,0
3621,10,905461,Downtown SM Rapid,,1,,26410,0,0
3621,10,905460,Downtown SM Rapid,,1,,26410,0,0
3623,10,905533,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905532,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905531,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905530,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905529,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905528,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905527,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905526,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905525,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905524,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905523,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905522,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905521,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905520,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905519,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905518,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905517,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905516,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905515,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905514,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905513,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905512,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905511,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905510,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905509,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905508,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905507,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905506,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905505,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905504,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905503,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905502,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905501,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905500,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905499,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905498,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905497,↷ 41 Clockwise,,0,,26417,0,0
3623,10,905496,↷ 41 Clockwise,,0,,26417,0,0
3625,10,905549,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905548,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905547,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905546,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905545,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905544,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905543,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905542,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905541,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905534,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905540,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905539,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905538,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905537,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905536,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905535,San Vicente Blvd & 14th St,,0,,26419,0,0
3625,10,905566,SMC Main Campus,,1,,26420,0,0
3625,10,905565,SMC Main Campus,,1,,26420,0,0
3625,10,905564,SMC Main Campus,,1,,26420,0,0
3625,10,905563,SMC Main Campus,,1,,26420,0,0
3625,10,905562,SMC Main Campus,,1,,26420,0,0
3625,10,905561,SMC Main Campus,,1,,26420,0,0
3625,10,905560,SMC Main Campus,,1,,26420,0,0
3625,10,905559,SMC Main Campus,,1,,26420,0,0
3625,10,905558,SMC Main Campus,,1,,26420,0,0
3625,10,905557,SMC Main Campus,,1,,26420,0,0
3625,10,905556,SMC Main Campus,,1,,26420,0,0
3625,10,905555,SMC Main Campus,,1,,26420,0,0
3625,10,905554,SMC Main Campus,,1,,26420,0,0
3625,10,905553,SMC Main Campus,,1,,26420,0,0
3625,10,905552,SMC Main Campus,,1,,26420,0,0
3625,10,905551,SMC Main Campus,,1,,26420,0,0
3625,10,905550,SMC Main Campus,,1,,26420,0,0
